[  INFO  ]   -   ADD_FOOD elkezdődött
[   OK   ]   -   01210   |   Egg Mix, USDA Commodity   |   EGG MIX,USDA CMDTY   |   0
[   OK   ]   -   23542   |   615   |   0.0
[   OK   ]   -   23542   |   617   |   0.0
[   OK   ]   -   23542   |   618   |   0.0
[   OK   ]   -   23542   |   619   |   0.0
[   OK   ]   -   23542   |   620   |   0.0
[   OK   ]   -   23542   |   625   |   0.0
[   OK   ]   -   23542   |   626   |   0.0
[   OK   ]   -   23542   |   628   |   0.0
[   OK   ]   -   23542   |   645   |   0.0
[   OK   ]   -   23542   |   646   |   0.0
[   OK   ]   -   23548   |   203   |   0.0
[   OK   ]   -   23548   |   204   |   0.0
[   OK   ]   -   23548   |   205   |   0.0
[   OK   ]   -   23548   |   207   |   0.0
[   OK   ]   -   23548   |   208   |   0.0
[   OK   ]   -   23548   |   221   |   0.0
[   OK   ]   -   23548   |   255   |   0.0
[   OK   ]   -   23548   |   262   |   0.0
[   OK   ]   -   23548   |   263   |   0.0
[   OK   ]   -   23548   |   268   |   0.0
[   OK   ]   -   23548   |   269   |   0.0
[   OK   ]   -   23548   |   291   |   0.0
[   OK   ]   -   23548   |   301   |   0.0
[   OK   ]   -   23548   |   303   |   0.0
[   OK   ]   -   23548   |   304   |   0.0
[   OK   ]   -   23548   |   305   |   0.0
[   OK   ]   -   23548   |   306   |   0.0
[   OK   ]   -   23548   |   307   |   0.0
[   OK   ]   -   23548   |   309   |   0.0
[   OK   ]   -   23548   |   312   |   0.0
[   OK   ]   -   23548   |   315   |   0.0
[   OK   ]   -   23548   |   317   |   0.0
[   OK   ]   -   23548   |   318   |   0.0
[   OK   ]   -   23548   |   319   |   0.0
[   OK   ]   -   23548   |   320   |   0.0
[   OK   ]   -   23548   |   321   |   0.0
[   OK   ]   -   23548   |   322   |   0.0
[   OK   ]   -   23548   |   323   |   0.0
[   OK   ]   -   23548   |   334   |   0.0
[   OK   ]   -   23548   |   337   |   0.0
[   OK   ]   -   23548   |   338   |   0.0
[   OK   ]   -   23548   |   401   |   0.0
[ FAILED ]   -   23548   |   404   |   0.0
[ERRORMSG]   -   ERROR: more than one row returned by a subquery used as an expression
[   OK   ]   -   23548   |   405   |   0.0
[   OK   ]   -   23548   |   406   |   0.0
[   OK   ]   -   23548   |   410   |   0.0
[   OK   ]   -   23548   |   415   |   0.0
[   OK   ]   -   23548   |   417   |   0.0
[   OK   ]   -   23548   |   418   |   0.0
[   OK   ]   -   23548   |   431   |   0.0
[   OK   ]   -   23548   |   432   |   0.0
[   OK   ]   -   23548   |   435   |   0.0
[   OK   ]   -   23548   |   501   |   0.0
[   OK   ]   -   23548   |   502   |   0.0
[   OK   ]   -   23548   |   503   |   0.0
[   OK   ]   -   23548   |   504   |   0.0
[   OK   ]   -   23548   |   505   |   0.0
[   OK   ]   -   23548   |   506   |   0.0
[   OK   ]   -   23548   |   507   |   0.0
[   OK   ]   -   23548   |   508   |   0.0
[   OK   ]   -   23548   |   509   |   0.0
[   OK   ]   -   23548   |   510   |   0.0
[   OK   ]   -   23548   |   511   |   0.0
[   OK   ]   -   23548   |   512   |   0.0
[   OK   ]   -   23548   |   513   |   0.0
[   OK   ]   -   23548   |   514   |   0.0
[   OK   ]   -   23548   |   515   |   0.0
[   OK   ]   -   23548   |   516   |   0.0
[   OK   ]   -   23548   |   517   |   0.0
[   OK   ]   -   23548   |   518   |   0.0
[   OK   ]   -   23548   |   521   |   0.0
[   OK   ]   -   23548   |   601   |   0.0
[   OK   ]   -   23548   |   606   |   0.0
[   OK   ]   -   23548   |   610   |   0.0
[   OK   ]   -   23548   |   611   |   0.0
[   OK   ]   -   23548   |   612   |   0.0
[   OK   ]   -   23548   |   613   |   0.0
[   OK   ]   -   23548   |   614   |   0.0
[   OK   ]   -   23548   |   615   |   0.0
[   OK   ]   -   23548   |   617   |   0.0
[   OK   ]   -   23548   |   618   |   0.0
[   OK   ]   -   23548   |   619   |   0.0
[   OK   ]   -   23548   |   620   |   0.0
[   OK   ]   -   23548   |   625   |   0.0
[   OK   ]   -   23548   |   626   |   0.0
[   OK   ]   -   23548   |   628   |   0.0
[   OK   ]   -   23548   |   645   |   0.0
[   OK   ]   -   23548   |   646   |   0.0
[   OK   ]   -   23550   |   203   |   0.0
[   OK   ]   -   23550   |   204   |   0.0
[   OK   ]   -   23550   |   205   |   0.0
[   OK   ]   -   23550   |   207   |   0.0
[   OK   ]   -   23550   |   208   |   0.0
[   OK   ]   -   23550   |   221   |   0.0
[   OK   ]   -   23550   |   255   |   0.0
[   OK   ]   -   23550   |   262   |   0.0
[   OK   ]   -   23550   |   263   |   0.0
[   OK   ]   -   23550   |   268   |   0.0
[   OK   ]   -   23550   |   269   |   0.0
[   OK   ]   -   23550   |   291   |   0.0
[   OK   ]   -   23550   |   301   |   0.0
[   OK   ]   -   23550   |   303   |   0.0
[   OK   ]   -   23550   |   304   |   0.0
[   OK   ]   -   23550   |   305   |   0.0
[   OK   ]   -   23550   |   306   |   0.0
[   OK   ]   -   23550   |   307   |   0.0
[   OK   ]   -   23550   |   309   |   0.0
[   OK   ]   -   23550   |   312   |   0.0
[   OK   ]   -   23550   |   315   |   0.0
[   OK   ]   -   23550   |   317   |   0.0
[   OK   ]   -   23550   |   318   |   0.0
[   OK   ]   -   23550   |   319   |   0.0
[   OK   ]   -   23550   |   320   |   0.0
[   OK   ]   -   23550   |   321   |   0.0
[   OK   ]   -   23550   |   322   |   0.0
[   OK   ]   -   23550   |   323   |   0.0
[   OK   ]   -   23550   |   334   |   0.0
[   OK   ]   -   23550   |   337   |   0.0
[   OK   ]   -   23550   |   338   |   0.0
[   OK   ]   -   23550   |   401   |   0.0
[ FAILED ]   -   23550   |   404   |   0.0
[ERRORMSG]   -   ERROR: more than one row returned by a subquery used as an expression
[   OK   ]   -   23550   |   405   |   0.0
[   OK   ]   -   23550   |   406   |   0.0
[   OK   ]   -   23550   |   410   |   0.0
[   OK   ]   -   23550   |   415   |   0.0
[   OK   ]   -   23550   |   417   |   0.0
[   OK   ]   -   23550   |   418   |   0.0
[   OK   ]   -   23550   |   431   |   0.0
[   OK   ]   -   23550   |   432   |   0.0
[   OK   ]   -   23550   |   435   |   0.0
[   OK   ]   -   23550   |   501   |   0.0
[   OK   ]   -   23550   |   502   |   0.0
[   OK   ]   -   23550   |   503   |   0.0
[   OK   ]   -   23550   |   504   |   0.0
[   OK   ]   -   23550   |   505   |   0.0
[   OK   ]   -   23550   |   506   |   0.0
[   OK   ]   -   23550   |   507   |   0.0
[   OK   ]   -   23550   |   508   |   0.0
[   OK   ]   -   23550   |   509   |   0.0
[   OK   ]   -   23550   |   510   |   0.0
[   OK   ]   -   23550   |   511   |   0.0
[   OK   ]   -   23550   |   512   |   0.0
[   OK   ]   -   23550   |   513   |   0.0
[   OK   ]   -   23550   |   514   |   0.0
[   OK   ]   -   23550   |   515   |   0.0
[   OK   ]   -   23550   |   516   |   0.0
[   OK   ]   -   23550   |   517   |   0.0
[   OK   ]   -   23550   |   518   |   0.0
[   OK   ]   -   23550   |   521   |   0.0
[   OK   ]   -   23550   |   601   |   0.0
[   OK   ]   -   23550   |   606   |   0.0
[   OK   ]   -   23550   |   610   |   0.0
[   OK   ]   -   23550   |   611   |   0.0
[   OK   ]   -   23550   |   612   |   0.0
[   OK   ]   -   23550   |   613   |   0.0
[   OK   ]   -   23550   |   614   |   0.0
[   OK   ]   -   23550   |   615   |   0.0
[   OK   ]   -   23550   |   617   |   0.0
[   OK   ]   -   23550   |   618   |   0.0
[   OK   ]   -   23550   |   619   |   0.0
[   OK   ]   -   23550   |   620   |   0.0
[   OK   ]   -   23550   |   625   |   0.0
[   OK   ]   -   23550   |   626   |   0.0
[   OK   ]   -   23550   |   628   |   0.0
[   OK   ]   -   23550   |   645   |   0.0
[   OK   ]   -   23550   |   646   |   0.0
[   OK   ]   -   23551   |   203   |   0.0
[   OK   ]   -   23551   |   204   |   0.0
[   OK   ]   -   23551   |   205   |   0.0
[   OK   ]   -   23551   |   207   |   0.0
[   OK   ]   -   23551   |   208   |   0.0
[   OK   ]   -   23551   |   221   |   0.0
[   OK   ]   -   23551   |   255   |   0.0
[   OK   ]   -   23551   |   262   |   0.0
[   OK   ]   -   23551   |   263   |   0.0
[   OK   ]   -   23551   |   268   |   0.0
[   OK   ]   -   23551   |   269   |   0.0
[   OK   ]   -   23551   |   291   |   0.0
[   OK   ]   -   23551   |   301   |   0.0
[   OK   ]   -   23551   |   303   |   0.0
[   OK   ]   -   23551   |   304   |   0.0
[   OK   ]   -   23551   |   305   |   0.0
[   OK   ]   -   23551   |   306   |   0.0
[   OK   ]   -   23551   |   307   |   0.0
[   OK   ]   -   23551   |   309   |   0.0
[   OK   ]   -   23551   |   312   |   0.0
[   OK   ]   -   23551   |   315   |   0.0
[   OK   ]   -   23551   |   317   |   0.0
[   OK   ]   -   23551   |   318   |   0.0
[   OK   ]   -   23551   |   319   |   0.0
[   OK   ]   -   23551   |   320   |   0.0
[   OK   ]   -   23551   |   321   |   0.0
[   OK   ]   -   23551   |   322   |   0.0
[   OK   ]   -   23551   |   323   |   0.0
[   OK   ]   -   23551   |   334   |   0.0
[   OK   ]   -   23551   |   337   |   0.0
[   OK   ]   -   23551   |   338   |   0.0
[   OK   ]   -   23551   |   401   |   0.0
[ FAILED ]   -   23551   |   404   |   0.0
[ERRORMSG]   -   ERROR: more than one row returned by a subquery used as an expression
[   OK   ]   -   23551   |   405   |   0.0
[   OK   ]   -   23551   |   406   |   0.0
[   OK   ]   -   23551   |   410   |   0.0
[   OK   ]   -   23551   |   415   |   0.0
[   OK   ]   -   23551   |   417   |   0.0
[   OK   ]   -   23551   |   418   |   0.0
[   OK   ]   -   23551   |   431   |   0.0
[   OK   ]   -   23551   |   432   |   0.0
[   OK   ]   -   23551   |   435   |   0.0
[   OK   ]   -   23551   |   501   |   0.0
[   OK   ]   -   23551   |   502   |   0.0
[   OK   ]   -   23551   |   503   |   0.0
[   OK   ]   -   23551   |   504   |   0.0
[   OK   ]   -   23551   |   505   |   0.0
[   OK   ]   -   23551   |   506   |   0.0
[   OK   ]   -   23551   |   507   |   0.0
[   OK   ]   -   23551   |   508   |   0.0
[   OK   ]   -   23551   |   509   |   0.0
[   OK   ]   -   23551   |   510   |   0.0
[   OK   ]   -   23551   |   511   |   0.0
[   OK   ]   -   23551   |   512   |   0.0
[   OK   ]   -   23551   |   513   |   0.0
[   OK   ]   -   23551   |   514   |   0.0
[   OK   ]   -   23551   |   515   |   0.0
[   OK   ]   -   23551   |   516   |   0.0
[   OK   ]   -   23551   |   517   |   0.0
[   OK   ]   -   23551   |   518   |   0.0
[   OK   ]   -   23551   |   521   |   0.0
[   OK   ]   -   23551   |   601   |   0.0
[   OK   ]   -   23551   |   606   |   0.0
[   OK   ]   -   23551   |   610   |   0.0
[   OK   ]   -   23551   |   611   |   0.0
[   OK   ]   -   23551   |   612   |   0.0
[   OK   ]   -   23551   |   613   |   0.0
[   OK   ]   -   23551   |   614   |   0.0
[   OK   ]   -   23551   |   615   |   0.0
[   OK   ]   -   23551   |   617   |   0.0
[   OK   ]   -   23551   |   618   |   0.0
[   OK   ]   -   23551   |   619   |   0.0
[   OK   ]   -   23551   |   620   |   0.0
[   OK   ]   -   23551   |   625   |   0.0
[   OK   ]   -   23551   |   626   |   0.0
[   OK   ]   -   23551   |   628   |   0.0
[   OK   ]   -   23551   |   645   |   0.0
[   OK   ]   -   23551   |   646   |   0.0
[   OK   ]   -   23553   |   203   |   0.0
[   OK   ]   -   23553   |   204   |   0.0
[   OK   ]   -   23553   |   205   |   0.0
[   OK   ]   -   23553   |   207   |   0.0
[   OK   ]   -   23553   |   208   |   0.0
[   OK   ]   -   23553   |   221   |   0.0
[   OK   ]   -   23553   |   255   |   0.0
[   OK   ]   -   23553   |   262   |   0.0
[   OK   ]   -   23553   |   263   |   0.0
[   OK   ]   -   23553   |   268   |   0.0
[   OK   ]   -   23553   |   269   |   0.0
[   OK   ]   -   23553   |   291   |   0.0
[   OK   ]   -   23553   |   301   |   0.0
[   OK   ]   -   23553   |   303   |   0.0
[   OK   ]   -   23553   |   304   |   0.0
[   OK   ]   -   23553   |   305   |   0.0
[   OK   ]   -   23553   |   306   |   0.0
[   OK   ]   -   23553   |   307   |   0.0
[   OK   ]   -   23553   |   309   |   0.0
[   OK   ]   -   23553   |   312   |   0.0
[   OK   ]   -   23553   |   315   |   0.0
[   OK   ]   -   23553   |   317   |   0.0
[   OK   ]   -   23553   |   318   |   0.0
[   OK   ]   -   23553   |   319   |   0.0
[   OK   ]   -   23553   |   320   |   0.0
[   OK   ]   -   23553   |   321   |   0.0
[   OK   ]   -   23553   |   322   |   0.0
[   OK   ]   -   23553   |   323   |   0.0
[   OK   ]   -   23553   |   334   |   0.0
[   OK   ]   -   23553   |   337   |   0.0
[   OK   ]   -   23553   |   338   |   0.0
[   OK   ]   -   23553   |   401   |   0.0
[ FAILED ]   -   23553   |   404   |   0.0
[ERRORMSG]   -   ERROR: more than one row returned by a subquery used as an expression
[   OK   ]   -   23553   |   405   |   0.0
[   OK   ]   -   23553   |   406   |   0.0
[   OK   ]   -   23553   |   410   |   0.0
[   OK   ]   -   23553   |   415   |   0.0
[   OK   ]   -   23553   |   417   |   0.0
[   OK   ]   -   23553   |   418   |   0.0
[   OK   ]   -   23553   |   431   |   0.0
[   OK   ]   -   23553   |   432   |   0.0
[   OK   ]   -   23553   |   435   |   0.0
[   OK   ]   -   23553   |   501   |   0.0
[   OK   ]   -   23553   |   502   |   0.0
[   OK   ]   -   23553   |   503   |   0.0
[   OK   ]   -   23553   |   504   |   0.0
[   OK   ]   -   23553   |   505   |   0.0
[   OK   ]   -   23553   |   506   |   0.0
[   OK   ]   -   23553   |   507   |   0.0
[   OK   ]   -   23553   |   508   |   0.0
[   OK   ]   -   23553   |   509   |   0.0
[   OK   ]   -   23553   |   510   |   0.0
[   OK   ]   -   23553   |   511   |   0.0
[   OK   ]   -   23553   |   512   |   0.0
[   OK   ]   -   23553   |   513   |   0.0
[   OK   ]   -   23553   |   514   |   0.0
[   OK   ]   -   23553   |   515   |   0.0
[   OK   ]   -   23553   |   516   |   0.0
[   OK   ]   -   23553   |   517   |   0.0
[   OK   ]   -   23553   |   518   |   0.0
[   OK   ]   -   23553   |   521   |   0.0
[   OK   ]   -   23553   |   601   |   0.0
[   OK   ]   -   23553   |   606   |   0.0
[   OK   ]   -   23553   |   607   |   0.0
[   OK   ]   -   23553   |   608   |   0.0
[   OK   ]   -   23553   |   609   |   0.0
[   OK   ]   -   23553   |   610   |   0.0
[   OK   ]   -   23553   |   611   |   0.0
[   OK   ]   -   23553   |   612   |   0.0
[   OK   ]   -   23553   |   613   |   0.0
[   OK   ]   -   23553   |   614   |   0.0
[   OK   ]   -   23553   |   615   |   0.0
[   OK   ]   -   23553   |   617   |   0.0
[   OK   ]   -   23553   |   618   |   0.0
[   OK   ]   -   23553   |   619   |   0.0
[   OK   ]   -   23553   |   620   |   0.0
[   OK   ]   -   23553   |   621   |   0.0
[   OK   ]   -   23553   |   625   |   0.0
[   OK   ]   -   23553   |   626   |   0.0
[   OK   ]   -   23553   |   627   |   0.0
[   OK   ]   -   23553   |   628   |   0.0
[   OK   ]   -   23553   |   629   |   0.0
[   OK   ]   -   23553   |   630   |   0.0
[   OK   ]   -   23553   |   631   |   0.0
[   OK   ]   -   23553   |   645   |   0.0
[   OK   ]   -   23553   |   646   |   0.0
[   OK   ]   -   23555   |   203   |   0.0
[   OK   ]   -   23555   |   204   |   0.0
[   OK   ]   -   23555   |   205   |   0.0
[   OK   ]   -   23555   |   207   |   0.0
[   OK   ]   -   23555   |   208   |   0.0
[   OK   ]   -   23555   |   221   |   0.0
[   OK   ]   -   23555   |   255   |   0.0
[   OK   ]   -   23555   |   262   |   0.0
[   OK   ]   -   23555   |   263   |   0.0
[   OK   ]   -   23555   |   268   |   0.0
[   OK   ]   -   23555   |   269   |   0.0
[   OK   ]   -   23555   |   291   |   0.0
[   OK   ]   -   23555   |   301   |   0.0
[   OK   ]   -   23555   |   303   |   0.0
[   OK   ]   -   23555   |   304   |   0.0
[   OK   ]   -   23555   |   305   |   0.0
[   OK   ]   -   23555   |   306   |   0.0
[   OK   ]   -   23555   |   307   |   0.0
[   OK   ]   -   23555   |   309   |   0.0
[   OK   ]   -   23555   |   312   |   0.0
[   OK   ]   -   23555   |   315   |   0.0
[   OK   ]   -   23555   |   317   |   0.0
[   OK   ]   -   23555   |   318   |   0.0
[   OK   ]   -   23555   |   319   |   0.0
[   OK   ]   -   23555   |   320   |   0.0
[   OK   ]   -   23555   |   321   |   0.0
[   OK   ]   -   23555   |   322   |   0.0
[   OK   ]   -   23555   |   323   |   0.0
[   OK   ]   -   23555   |   334   |   0.0
[   OK   ]   -   23555   |   337   |   0.0
[   OK   ]   -   23555   |   338   |   0.0
[   OK   ]   -   23555   |   401   |   0.0
[ FAILED ]   -   23555   |   404   |   0.0
[ERRORMSG]   -   ERROR: more than one row returned by a subquery used as an expression
[   OK   ]   -   23555   |   405   |   0.0
[   OK   ]   -   23555   |   406   |   0.0
[   OK   ]   -   23555   |   410   |   0.0
[   OK   ]   -   23555   |   415   |   0.0
[   OK   ]   -   23555   |   417   |   0.0
[   OK   ]   -   23555   |   418   |   0.0
[   OK   ]   -   23555   |   431   |   0.0
[   OK   ]   -   23555   |   432   |   0.0
[   OK   ]   -   23555   |   435   |   0.0
[   OK   ]   -   23555   |   501   |   0.0
[   OK   ]   -   23555   |   502   |   0.0
[   OK   ]   -   23555   |   503   |   0.0
[   OK   ]   -   23555   |   504   |   0.0
[   OK   ]   -   23555   |   505   |   0.0
[   OK   ]   -   23555   |   506   |   0.0
[   OK   ]   -   23555   |   507   |   0.0
[   OK   ]   -   23555   |   508   |   0.0
[   OK   ]   -   23555   |   509   |   0.0
[   OK   ]   -   23555   |   510   |   0.0
[   OK   ]   -   23555   |   511   |   0.0
[   OK   ]   -   23555   |   512   |   0.0
[   OK   ]   -   23555   |   513   |   0.0
[   OK   ]   -   23555   |   514   |   0.0
[   OK   ]   -   23555   |   515   |   0.0
[   OK   ]   -   23555   |   516   |   0.0
[   OK   ]   -   23555   |   517   |   0.0
[   OK   ]   -   23555   |   518   |   0.0
[   OK   ]   -   23555   |   521   |   0.0
[   OK   ]   -   23555   |   601   |   0.0
[   OK   ]   -   23555   |   606   |   0.0
[   OK   ]   -   23555   |   607   |   0.0
[   OK   ]   -   23555   |   608   |   0.0
[   OK   ]   -   23555   |   609   |   0.0
[   OK   ]   -   23555   |   610   |   0.0
[   OK   ]   -   23555   |   611   |   0.0
[   OK   ]   -   23555   |   612   |   0.0
[   OK   ]   -   23555   |   613   |   0.0
[   OK   ]   -   23555   |   614   |   0.0
[   OK   ]   -   23555   |   615   |   0.0
[   OK   ]   -   23555   |   617   |   0.0
[   OK   ]   -   23555   |   618   |   0.0
[   OK   ]   -   23555   |   619   |   0.0
[   OK   ]   -   23555   |   620   |   0.0
[   OK   ]   -   23555   |   621   |   0.0
[   OK   ]   -   23555   |   625   |   0.0
[   OK   ]   -   23555   |   626   |   0.0
[   OK   ]   -   23555   |   627   |   0.0
[   OK   ]   -   23555   |   628   |   0.0
[   OK   ]   -   23555   |   629   |   0.0
[   OK   ]   -   23555   |   630   |   0.0
[   OK   ]   -   23555   |   631   |   0.0
[   OK   ]   -   23555   |   645   |   0.0
[   OK   ]   -   23555   |   646   |   0.0
[   OK   ]   -   23556   |   203   |   0.0
[   OK   ]   -   23556   |   204   |   0.0
[   OK   ]   -   23556   |   205   |   0.0
[   OK   ]   -   23556   |   207   |   0.0
[   OK   ]   -   23556   |   208   |   0.0
[   OK   ]   -   23556   |   221   |   0.0
[   OK   ]   -   23556   |   255   |   0.0
[   OK   ]   -   23556   |   262   |   0.0
[   OK   ]   -   23556   |   263   |   0.0
[   OK   ]   -   23556   |   268   |   0.0
[   OK   ]   -   23556   |   269   |   0.0
[   OK   ]   -   23556   |   291   |   0.0
[   OK   ]   -   23556   |   301   |   0.0
